section_ID,date,price,Movie_ID,hall_ID
33,2022/10/15,160,21052822,1
53,2021/7/19,160,21060410,2
98,2021/12/20,160,21061633,3
86,2022/4/20,160,21061841,4
56,2022/4/13,160,21070252,5
45,2022/12/14,160,21071047,6
74,2022/7/14,160,21073017,7
36,2021/6/13,160,21080654,8
61,2021/10/26,160,21081457,9
66,2022/12/26,160,21082722,10
35,2021/6/3,160,21090212,2
90,2022/3/1,160,21091774,3
29,2022/5/9,160,21092496,7
81,2021/7/13,180,21100119,4
57,2022/2/16,180,21100720,6
21,2021/10/19,180,21102270,5
92,2021/10/30,180,21102910,5
52,2022/5/11,180,21110500,1
49,2022/4/8,180,21112584,2
12,2021/12/5,180,21121052,4
41,2022/8/24,180,21121700,1
83,2022/11/13,180,22011742,10
72,2021/9/12,180,22012870,9
30,2021/7/6,150,22021166,3
65,2021/9/30,150,22021835,8
13,2022/2/1,150,22020430,4
17,2021/8/19,150,22032584,10
62,2021/10/14,150,22040888,2
15,2021/10/19,150,22040812,3
88,2021/7/8,150,22050642,4
